    10214	2021-07-12 02:49:51	1	1	15	0
    10214	2021-07-12 02:49:54	1	1	15	0
    10348	2021-07-12 03:02:41	1	1	15	0
    10456	2021-07-12 06:00:23	1	0	15	0
   102542	2021-07-12 06:16:56	1	0	15	0
   101437	2021-07-12 06:17:18	1	0	15	0
   102526	2021-07-12 06:27:23	1	0	15	0
   108654	2021-07-12 06:27:37	1	0	15	0
    10372	2021-07-12 06:29:25	1	0	15	0
   108617	2021-07-12 06:41:27	1	0	15	0
   108662	2021-07-12 06:51:26	1	0	15	0
    10159	2021-07-12 06:54:55	1	0	15	0
   108593	2021-07-12 06:57:47	1	0	15	0
   108533	2021-07-12 06:58:57	1	0	15	0
   108472	2021-07-12 07:07:50	1	0	15	0
   108587	2021-07-12 07:08:09	1	0	15	0
   108587	2021-07-12 07:08:11	1	0	15	0
    10080	2021-07-12 07:09:08	1	0	15	0
    10278	2021-07-12 07:13:27	1	0	15	0
   101451	2021-07-12 07:13:36	1	0	15	0
   108668	2021-07-12 07:20:00	1	0	15	0
   108670	2021-07-12 07:20:17	1	0	15	0
   108672	2021-07-12 07:27:16	1	0	15	0
   108672	2021-07-12 07:27:18	1	0	15	0
    10033	2021-07-12 07:27:56	1	0	15	0
   108538	2021-07-12 07:28:10	1	0	15	0
   108658	2021-07-12 07:31:34	1	0	15	0
   108667	2021-07-12 07:31:47	1	0	15	0
   108610	2021-07-12 07:31:57	1	0	15	0
   108669	2021-07-12 07:36:13	1	0	15	0
   108556	2021-07-12 07:36:38	1	0	15	0
   108568	2021-07-12 07:37:11	1	0	15	0
   108489	2021-07-12 07:39:13	1	0	15	0
   108663	2021-07-12 07:39:26	1	0	15	0
   102524	2021-07-12 07:39:41	1	0	15	0
   108585	2021-07-12 07:40:51	1	0	15	0
    10065	2021-07-12 07:43:05	1	0	15	0
   108469	2021-07-12 07:44:35	1	0	15	0
    10032	2021-07-12 07:45:09	1	0	15	0
   108638	2021-07-12 07:45:39	1	0	15	0
    10221	2021-07-12 07:46:17	1	0	15	0
   108674	2021-07-12 07:46:42	1	0	15	0
   108579	2021-07-12 07:49:48	1	0	15	0
    10284	2021-07-12 07:50:20	1	0	15	0
    10129	2021-07-12 07:50:29	1	0	15	0
   108613	2021-07-12 07:51:06	1	0	15	0
   108630	2021-07-12 07:51:34	1	0	15	0
    10063	2021-07-12 07:59:25	1	0	15	0
   108523	2021-07-12 07:59:33	1	0	15	0
   108671	2021-07-12 07:59:48	1	0	15	0
   108673	2021-07-12 07:59:53	1	0	15	0
   108598	2021-07-12 08:00:07	1	0	15	0
    10309	2021-07-12 08:02:09	1	0	15	0
   500001	2021-07-12 08:02:25	1	0	15	0
   101432	2021-07-12 08:03:31	1	0	15	0
    19980	2021-07-12 08:06:20	1	0	15	0
    10138	2021-07-12 08:07:14	1	0	15	0
    10228	2021-07-12 08:09:05	1	0	15	0
   108666	2021-07-12 08:13:30	1	0	15	0
   108635	2021-07-12 08:15:50	1	0	15	0
   108591	2021-07-12 08:15:59	1	0	15	0
   102579	2021-07-12 08:16:17	1	0	15	0
    10127	2021-07-12 08:20:54	1	0	15	0
   108611	2021-07-12 08:26:47	1	0	15	0
   108549	2021-07-12 08:30:18	1	0	15	0
   108515	2021-07-12 08:55:33	1	0	15	0
    10076	2021-07-12 09:40:12	1	0	15	0
    10550	2021-07-12 10:52:46	1	0	15	0
    10356	2021-07-12 13:00:19	1	1	15	0
    10214	2021-07-12 13:00:31	1	1	15	0
    10348	2021-07-12 13:00:48	1	1	15	0
   108593	2021-07-12 16:00:46	1	1	15	0
    10309	2021-07-12 16:01:01	1	1	15	0
   108630	2021-07-12 16:01:07	1	1	15	0
   108549	2021-07-12 16:01:40	1	1	15	0
    10284	2021-07-12 16:02:39	1	1	15	0
   102526	2021-07-12 16:04:02	1	1	15	0
   108587	2021-07-12 16:05:45	1	1	15	0
    10138	2021-07-12 16:07:48	1	1	15	0
    10372	2021-07-12 16:14:35	1	1	15	0
   101437	2021-07-12 16:15:01	1	1	15	0
   108654	2021-07-12 16:15:41	1	1	15	0
    10228	2021-07-12 16:33:35	1	1	15	0
   108469	2021-07-12 16:39:56	1	1	15	0
   108613	2021-07-12 17:00:31	1	1	15	0
   108533	2021-07-12 17:00:50	1	1	15	0
   108617	2021-07-12 17:01:03	1	1	15	0
   101451	2021-07-12 17:01:25	1	1	15	0
    10080	2021-07-12 17:01:35	1	1	15	0
    10550	2021-07-12 17:01:43	1	1	15	0
    19980	2021-07-12 17:02:09	1	1	15	0
   108670	2021-07-12 17:02:24	1	1	15	0
   108668	2021-07-12 17:02:32	1	1	15	0
   108489	2021-07-12 17:02:42	1	1	15	0
   108669	2021-07-12 17:02:56	1	1	15	0
   108638	2021-07-12 17:03:04	1	1	15	0
   101432	2021-07-12 17:03:27	1	1	15	0
   108579	2021-07-12 17:03:33	1	1	15	0
   108673	2021-07-12 17:03:41	1	1	15	0
   102524	2021-07-12 17:03:54	1	1	15	0
    10221	2021-07-12 17:04:31	1	1	15	0
    10456	2021-07-12 17:04:51	1	1	15	0
   108611	2021-07-12 17:05:17	1	1	15	0
    10278	2021-07-12 17:06:19	1	1	15	0
    10065	2021-07-12 17:06:45	1	1	15	0
   108515	2021-07-12 17:07:29	1	1	15	0
   108591	2021-07-12 17:07:36	1	1	15	0
    10033	2021-07-12 17:08:33	1	1	15	0
   108568	2021-07-12 17:08:53	1	1	15	0
   108556	2021-07-12 17:09:12	1	1	15	0
   108674	2021-07-12 17:10:00	1	1	15	0
   108610	2021-07-12 17:10:07	1	1	15	0
   108671	2021-07-12 17:10:57	1	1	15	0
    10076	2021-07-12 17:11:17	1	1	15	0
   108598	2021-07-12 17:12:55	1	1	15	0
   108663	2021-07-12 17:13:04	1	1	15	0
    10127	2021-07-12 17:13:28	1	1	15	0
   102542	2021-07-12 17:13:41	1	1	15	0
   108585	2021-07-12 17:16:01	1	1	15	0
   108585	2021-07-12 17:16:04	1	1	15	0
   108635	2021-07-12 17:16:33	1	1	15	0
   108667	2021-07-12 17:17:00	1	1	15	0
   108667	2021-07-12 17:17:02	1	1	15	0
    10159	2021-07-12 17:18:26	1	1	15	0
   500001	2021-07-12 17:20:58	1	1	15	0
    10032	2021-07-12 17:23:40	1	1	15	0
   108672	2021-07-12 18:06:09	1	1	15	0
   108538	2021-07-12 18:30:09	1	1	15	0
   108472	2021-07-12 18:30:19	1	1	15	0
    10129	2021-07-12 19:00:22	1	1	15	0
   108666	2021-07-12 19:04:39	1	1	15	0
   102579	2021-07-12 19:23:20	1	1	15	0
   108523	2021-07-12 20:33:58	1	1	15	0
   108658	2021-07-12 21:18:32	1	1	15	0
   108662	2021-07-12 21:18:56	1	1	15	0
    10456	2021-07-13 05:42:34	1	0	15	0
   101437	2021-07-13 06:10:17	1	0	15	0
   101437	2021-07-13 06:10:19	1	0	15	0
   102526	2021-07-13 06:22:15	1	0	15	0
    10372	2021-07-13 06:23:14	1	0	15	0
   108617	2021-07-13 06:29:40	1	0	15	0
   108654	2021-07-13 06:42:22	1	0	15	0
   108668	2021-07-13 06:59:45	1	0	15	0
    10278	2021-07-13 07:04:47	1	0	15	0
    10214	2021-07-13 07:06:46	1	0	15	0
   108533	2021-07-13 07:07:09	1	0	15	0
    10356	2021-07-13 07:07:18	1	0	15	0
   101451	2021-07-13 07:12:31	1	0	15	0
   108630	2021-07-13 07:13:38	1	0	15	0
   108472	2021-07-13 07:14:39	1	0	15	0
   108593	2021-07-13 07:17:27	1	0	15	0
   108662	2021-07-13 07:18:27	1	0	15	0
   108556	2021-07-13 07:21:20	1	0	15	0
   108523	2021-07-13 07:24:24	1	0	15	0
    10065	2021-07-13 07:26:40	1	0	15	0
   108568	2021-07-13 07:26:52	1	0	15	0
   102544	2021-07-13 07:27:40	1	0	15	0
   108663	2021-07-13 07:28:06	1	0	15	0
   108658	2021-07-13 07:30:31	1	0	15	0
   108673	2021-07-13 07:30:53	1	0	15	0
   108585	2021-07-13 07:32:42	1	0	15	0
   108610	2021-07-13 07:32:57	1	0	15	0
   108538	2021-07-13 07:33:23	1	0	15	0
   108669	2021-07-13 07:33:57	1	0	15	0
    10033	2021-07-13 07:34:23	1	0	15	0
    10080	2021-07-13 07:38:31	1	0	15	0
    10080	2021-07-13 07:38:33	1	0	15	0
   108667	2021-07-13 07:39:12	1	0	15	0
    10284	2021-07-13 07:41:06	1	0	15	0
   108489	2021-07-13 07:42:10	1	0	15	0
   108469	2021-07-13 07:42:40	1	0	15	0
   102542	2021-07-13 07:42:53	1	0	15	0
    10221	2021-07-13 07:44:40	1	0	15	0
   108672	2021-07-13 07:44:54	1	0	15	0
   108549	2021-07-13 07:45:50	1	0	15	0
   101432	2021-07-13 07:46:14	1	0	15	0
   108674	2021-07-13 07:46:28	1	0	15	0
   108579	2021-07-13 07:46:38	1	0	15	0
   108638	2021-07-13 07:48:43	1	0	15	0
