   101437	2021-01-11 06:16:00	1	1	15	0
   108662	2021-01-11 06:19:25	1	1	15	0
    10456	2021-01-11 06:19:43	1	0	15	0
   108556	2021-01-11 07:10:41	1	0	15	0
   108617	2021-01-11 07:17:40	1	0	15	0
   108630	2021-01-11 07:23:48	1	0	15	0
    10356	2021-01-11 07:31:35	1	0	15	0
    10033	2021-01-11 07:33:29	1	0	15	0
   102542	2021-01-11 07:33:51	1	0	15	0
    10278	2021-01-11 07:34:18	1	0	15	0
   108654	2021-01-11 07:34:40	1	0	15	0
   108661	2021-01-11 07:34:48	1	0	15	0
   108469	2021-01-11 07:36:17	1	0	15	0
   108610	2021-01-11 07:38:56	1	0	15	0
    10025	2021-01-11 07:39:06	1	0	15	0
    10221	2021-01-11 07:39:41	1	0	15	0
   101451	2021-01-11 07:44:43	1	0	15	0
   102526	2021-01-11 07:46:06	1	0	15	0
   108658	2021-01-11 07:47:03	1	0	15	0
   108665	2021-01-11 07:48:27	1	0	15	0
   108665	2021-01-11 07:48:30	1	0	15	0
   108663	2021-01-11 07:50:49	1	0	15	0
   101432	2021-01-11 07:52:32	1	0	15	0
    10129	2021-01-11 07:55:51	1	0	15	0
   108619	2021-01-11 07:56:31	1	0	15	0
    10138	2021-01-11 07:56:41	1	0	15	0
   108636	2021-01-11 07:57:34	1	0	15	0
   108657	2021-01-11 07:59:58	1	0	15	0
   108549	2021-01-11 08:00:23	1	0	15	0
   108598	2021-01-11 08:00:45	1	0	15	0
    10032	2021-01-11 08:01:13	1	0	15	0
   108650	2021-01-11 08:01:59	1	0	15	0
   108638	2021-01-11 08:02:43	1	0	15	0
    10372	2021-01-11 08:02:48	1	0	15	0
   108568	2021-01-11 08:03:02	1	0	15	0
    10284	2021-01-11 08:03:46	1	0	15	0
   108611	2021-01-11 08:04:02	1	0	15	0
    10065	2021-01-11 08:05:40	1	0	15	0
    10080	2021-01-11 08:05:48	1	0	15	0
    10309	2021-01-11 08:05:59	1	0	15	0
   500001	2021-01-11 08:10:35	1	0	15	0
    19980	2021-01-11 08:16:06	1	0	15	0
    10149	2021-01-11 08:19:18	1	0	15	0
    10076	2021-01-11 08:19:27	1	0	15	0
   108523	2021-01-11 08:19:34	1	0	15	0
   108585	2021-01-11 08:22:31	1	0	15	0
   108591	2021-01-11 08:38:45	1	0	15	0
    10127	2021-01-11 08:41:00	1	0	15	0
   108608	2021-01-11 09:19:44	1	0	15	0
   108515	2021-01-11 09:36:08	1	0	15	0
   108629	2021-01-11 10:11:58	1	0	15	0
   108630	2021-01-11 12:01:08	1	0	15	0
   102526	2021-01-11 16:02:12	1	0	15	0
    10309	2021-01-11 16:02:24	1	0	15	0
    10356	2021-01-11 16:02:31	1	0	15	0
   101437	2021-01-11 16:02:48	1	0	15	0
   101451	2021-01-11 16:02:55	1	0	15	0
   108644	2021-01-11 16:03:15	1	0	15	0
    10348	2021-01-11 16:03:58	1	0	15	0
   108549	2021-01-11 16:04:13	1	0	15	0
    10138	2021-01-11 16:04:22	1	0	15	0
    10456	2021-01-11 16:04:32	1	0	15	0
    10278	2021-01-11 16:05:25	1	0	15	0
   108469	2021-01-11 16:09:34	1	0	15	0
   102525	2021-01-11 17:01:33	1	1	15	0
   108657	2021-01-11 17:01:42	1	1	15	0
    10025	2021-01-11 17:01:53	1	1	15	0
   108654	2021-01-11 17:02:16	1	1	15	0
   108617	2021-01-11 17:02:28	1	1	15	0
   108619	2021-01-11 17:02:40	1	1	15	0
    10458	2021-01-11 17:02:46	1	1	15	0
    10372	2021-01-11 17:03:02	1	1	15	0
   101432	2021-01-11 17:03:09	1	1	15	0
    10033	2021-01-11 17:03:19	1	1	15	0
    10080	2021-01-11 17:03:29	1	1	15	0
    10221	2021-01-11 17:03:41	1	1	15	0
   108650	2021-01-11 17:03:52	1	1	15	0
   108608	2021-01-11 17:04:13	1	1	15	0
    19980	2021-01-11 17:04:54	1	1	15	0
   108611	2021-01-11 17:05:05	1	1	15	0
   108585	2021-01-11 17:05:14	1	1	15	0
    10065	2021-01-11 17:05:26	1	1	15	0
   108591	2021-01-11 17:06:04	1	1	15	0
   108568	2021-01-11 17:06:15	1	1	15	0
   108636	2021-01-11 17:06:28	1	1	15	0
