   108593	2020-12-11 06:10:52	1	0	15	0
   101437	2020-12-11 06:18:28	1	0	15	0
   108662	2020-12-11 06:20:32	1	0	15	0
   102526	2020-12-11 06:33:19	1	0	15	0
   108630	2020-12-11 06:50:14	1	0	15	0
   108533	2020-12-11 06:56:27	1	0	15	0
   108523	2020-12-11 07:01:42	1	0	15	0
   108587	2020-12-11 07:02:07	1	0	15	0
    10356	2020-12-11 07:06:37	1	0	15	0
   108663	2020-12-11 07:07:03	1	0	15	0
   108654	2020-12-11 07:12:52	1	0	15	0
   108617	2020-12-11 07:13:11	1	0	15	0
   102544	2020-12-11 07:13:23	1	0	15	0
    10278	2020-12-11 07:17:56	1	0	15	0
    10278	2020-12-11 07:17:58	1	0	15	0
   108556	2020-12-11 07:18:28	1	0	15	0
    10080	2020-12-11 07:23:02	1	0	15	0
   102542	2020-12-11 07:24:20	1	0	15	0
    10065	2020-12-11 07:25:37	1	0	15	0
    10033	2020-12-11 07:26:04	1	0	15	0
    10309	2020-12-11 07:26:27	1	0	15	0
   108612	2020-12-11 07:26:37	1	0	15	0
    10221	2020-12-11 07:28:09	1	0	15	0
   101451	2020-12-11 07:29:39	1	0	15	0
   108505	2020-12-11 07:30:19	1	0	15	0
   108472	2020-12-11 07:35:02	1	0	15	0
    10372	2020-12-11 07:35:13	1	0	15	0
    10372	2020-12-11 07:35:15	1	0	15	0
   108568	2020-12-11 07:35:32	1	0	15	0
   108658	2020-12-11 07:37:01	1	0	15	0
   108613	2020-12-11 07:39:00	1	0	15	0
   108549	2020-12-11 07:40:31	1	0	15	0
   108471	2020-12-11 07:40:54	1	0	15	0
   108650	2020-12-11 07:45:05	1	0	15	0
    10025	2020-12-11 07:45:36	1	0	15	0
   108598	2020-12-11 07:48:19	1	0	15	0
   108629	2020-12-11 07:48:27	1	0	15	0
    10284	2020-12-11 07:48:38	1	0	15	0
    10228	2020-12-11 07:48:48	1	0	15	0
   108644	2020-12-11 07:49:03	1	0	15	0
    10550	2020-12-11 07:52:37	1	0	15	0
   108538	2020-12-11 07:54:15	1	0	15	0
   108610	2020-12-11 07:55:09	1	0	15	0
    19980	2020-12-11 07:56:01	1	0	15	0
   108636	2020-12-11 07:56:19	1	0	15	0
