    10456	2021-02-11 06:12:53	1	0	15	0
   101437	2021-02-11 06:21:01	1	0	15	0
   108617	2021-02-11 06:44:05	1	0	15	0
    10214	2021-02-11 07:04:25	1	0	15	0
    10356	2021-02-11 07:04:37	1	0	15	0
   102542	2021-02-11 07:06:25	1	0	15	0
   108663	2021-02-11 07:18:01	1	0	15	0
   108608	2021-02-11 07:18:06	1	0	15	0
   108608	2021-02-11 07:18:08	1	0	15	0
   108662	2021-02-11 07:18:21	1	0	15	0
   108593	2021-02-11 07:19:00	1	0	15	0
   102526	2021-02-11 07:20:16	1	0	15	0
   108657	2021-02-11 07:20:27	1	0	15	0
   108654	2021-02-11 07:20:34	1	0	15	0
   108630	2021-02-11 07:21:22	1	0	15	0
   101451	2021-02-11 07:21:52	1	0	15	0
   108638	2021-02-11 07:22:30	1	0	15	0
   108556	2021-02-11 07:22:55	1	0	15	0
   108556	2021-02-11 07:22:57	1	0	15	0
   108587	2021-02-11 07:23:36	1	0	15	0
   108587	2021-02-11 07:23:38	1	0	15	0
   108472	2021-02-11 07:24:19	1	0	15	0
   108538	2021-02-11 07:30:10	1	0	15	0
   108523	2021-02-11 07:31:00	1	0	15	0
    10372	2021-02-11 07:31:53	1	0	15	0
    10398	2021-02-11 07:33:08	1	0	15	0
    10278	2021-02-11 07:33:37	1	0	15	0
   108658	2021-02-11 07:36:18	1	0	15	0
   108585	2021-02-11 07:37:14	1	0	15	0
   108549	2021-02-11 07:37:47	1	0	15	0
   101432	2021-02-11 07:38:09	1	0	15	0
   108568	2021-02-11 07:38:42	1	0	15	0
   108469	2021-02-11 07:40:31	1	0	15	0
   108610	2021-02-11 07:41:09	1	0	15	0
   108610	2021-02-11 07:41:12	1	0	15	0
    10221	2021-02-11 07:42:14	1	0	15	0
    10025	2021-02-11 07:44:01	1	0	15	0
    10228	2021-02-11 07:46:12	1	0	15	0
   108598	2021-02-11 07:46:47	1	0	15	0
    10065	2021-02-11 07:48:11	1	0	15	0
    10080	2021-02-11 07:48:22	1	0	15	0
    10080	2021-02-11 07:48:24	1	0	15	0
   108613	2021-02-11 07:51:21	1	0	15	0
   108613	2021-02-11 07:51:23	1	0	15	0
    10033	2021-02-11 07:52:34	1	0	15	0
