   102526	2020-09-26 05:56:29	1	1	15	0
    10228	2020-09-26 06:40:06	1	1	15	0
   108471	2020-09-26 06:54:27	1	1	15	0
   108654	2020-09-26 06:58:51	1	0	15	0
   102542	2020-09-26 07:04:01	1	0	15	0
    10372	2020-09-26 07:05:17	1	0	15	0
   108533	2020-09-26 07:07:34	1	0	15	0
    10309	2020-09-26 07:20:46	1	0	15	0
   108538	2020-09-26 07:26:59	1	0	15	0
   108472	2020-09-26 07:37:06	1	0	15	0
   108577	2020-09-26 07:37:16	1	0	15	0
    10372	2020-09-26 12:18:20	1	1	15	0
   108654	2020-09-26 12:19:01	1	1	15	0
    10309	2020-09-26 15:53:21	1	1	15	0
   102526	2020-09-26 15:58:00	1	1	15	0
   108577	2020-09-26 16:00:12	1	1	15	0
   108533	2020-09-26 16:00:29	1	1	15	0
   108538	2020-09-26 16:01:02	1	1	15	0
   108472	2020-09-26 16:01:11	1	1	15	0
   102542	2020-09-26 16:01:54	1	1	15	0
    10228	2020-09-26 16:13:08	1	1	15	0
   108471	2020-09-26 16:16:57	1	1	15	0
   108658	2020-09-27 07:09:31	1	1	15	0
   108610	2020-09-27 07:34:54	1	1	15	0
   108611	2020-09-27 07:35:12	1	1	15	0
   108598	2020-09-27 08:05:11	1	1	15	0
   108663	2020-09-27 08:05:15	1	1	15	0
    10129	2020-09-27 12:04:54	1	1	15	0
   108611	2020-09-27 16:21:23	1	1	15	0
    10129	2020-09-27 16:31:45	1	1	15	0
   108591	2020-09-27 17:36:28	1	1	15	0
   108663	2020-09-27 18:13:10	1	1	15	0
   108610	2020-09-27 18:50:20	1	1	15	0
   108658	2020-09-27 18:50:32	1	1	15	0
   108598	2020-09-27 18:50:44	1	1	15	0
   102526	2020-09-28 06:08:01	1	1	15	0
   101437	2020-09-28 06:35:49	1	1	15	0
   101437	2020-09-28 06:35:51	1	1	15	0
   108662	2020-09-28 06:36:13	1	1	15	0
   108556	2020-09-28 06:54:01	1	1	15	0
    10456	2020-09-28 06:56:51	1	0	15	0
   108469	2020-09-28 06:58:00	1	0	15	0
    10372	2020-09-28 06:58:31	1	0	15	0
    10080	2020-09-28 07:08:38	1	0	15	0
    10065	2020-09-28 07:09:22	1	0	15	0
   108533	2020-09-28 07:10:51	1	0	15	0
    10278	2020-09-28 07:13:02	1	0	15	0
   108489	2020-09-28 07:13:16	1	0	15	0
   108650	2020-09-28 07:15:42	1	0	15	0
   108657	2020-09-28 07:17:23	1	0	15	0
    10221	2020-09-28 07:20:43	1	0	15	0
   108593	2020-09-28 07:21:54	1	0	15	0
   102542	2020-09-28 07:24:43	1	0	15	0
    10025	2020-09-28 07:25:22	1	0	15	0
   108630	2020-09-28 07:25:39	1	0	15	0
   108568	2020-09-28 07:25:59	1	0	15	0
   108549	2020-09-28 07:27:27	1	0	15	0
    10309	2020-09-28 07:27:37	1	0	15	0
   101451	2020-09-28 07:28:53	1	0	15	0
   101451	2020-09-28 07:28:56	1	0	15	0
    10127	2020-09-28 07:34:18	1	0	15	0
   108654	2020-09-28 07:35:03	1	0	15	0
    10033	2020-09-28 07:37:56	1	0	15	0
   108644	2020-09-28 07:41:07	1	0	15	0
   108472	2020-09-28 07:42:00	1	0	15	0
   108523	2020-09-28 07:42:18	1	0	15	0
   101432	2020-09-28 07:43:59	1	0	15	0
   500001	2020-09-28 07:44:13	1	0	15	0
   108610	2020-09-28 07:45:44	1	0	15	0
   108611	2020-09-28 07:46:19	1	0	15	0
   108658	2020-09-28 07:47:32	1	0	15	0
   108636	2020-09-28 07:47:43	1	0	15	0
    10228	2020-09-28 07:49:24	1	0	15	0
    19980	2020-09-28 07:51:46	1	0	15	0
   108661	2020-09-28 07:53:09	1	0	15	0
   108598	2020-09-28 07:53:36	1	0	15	0
   108619	2020-09-28 07:55:47	1	0	15	0
    10032	2020-09-28 07:56:43	1	0	15	0
   108663	2020-09-28 07:59:25	1	0	15	0
    10138	2020-09-28 08:02:46	1	0	15	0
   108635	2020-09-28 08:03:22	1	0	15	0
   108608	2020-09-28 08:06:38	1	0	15	0
    10063	2020-09-28 08:09:29	1	0	15	0
    10149	2020-09-28 08:09:38	1	0	15	0
   108629	2020-09-28 08:09:47	1	0	15	0
    10076	2020-09-28 08:10:03	1	0	15	0
    10025	2020-09-28 12:00:22	1	0	15	0
    10129	2020-09-28 12:12:04	1	0	15	0
   108593	2020-09-28 16:00:13	1	1	15	0
   101432	2020-09-28 16:00:20	1	1	15	0
    10456	2020-09-28 16:00:25	1	1	15	0
   101437	2020-09-28 16:00:46	1	1	15	0
   108533	2020-09-28 16:01:01	1	1	15	0
   108654	2020-09-28 16:01:07	1	1	15	0
   108657	2020-09-28 16:01:57	1	1	15	0
   108644	2020-09-28 16:02:08	1	1	15	0
   108630	2020-09-28 16:02:14	1	1	15	0
    10372	2020-09-28 16:02:23	1	1	15	0
   108472	2020-09-28 16:02:37	1	1	15	0
   102542	2020-09-28 16:02:44	1	1	15	0
   108619	2020-09-28 16:02:50	1	1	15	0
   102526	2020-09-28 16:03:00	1	1	15	0
    10228	2020-09-28 16:03:44	1	1	15	0
   108556	2020-09-28 16:04:05	1	1	15	0
    10309	2020-09-28 16:04:26	1	1	15	0
    10080	2020-09-28 16:04:38	1	1	15	0
    10065	2020-09-28 16:04:45	1	1	15	0
    10065	2020-09-28 16:04:48	1	1	15	0
    10065	2020-09-28 16:04:57	1	1	15	0
    19980	2020-09-28 16:06:03	1	1	15	0
    10221	2020-09-28 16:06:56	1	1	15	0
   108568	2020-09-28 16:07:41	1	1	15	0
   108611	2020-09-28 16:07:57	1	1	15	0
   108650	2020-09-28 16:09:27	1	1	15	0
    10063	2020-09-28 16:10:10	1	1	15	0
   108662	2020-09-28 16:11:04	1	1	15	0
    10033	2020-09-28 16:11:52	1	1	15	0
   108505	2020-09-28 16:13:57	1	1	15	0
   108635	2020-09-28 16:16:36	1	1	15	0
    10458	2020-09-28 16:19:37	1	1	15	0
   108658	2020-09-28 16:20:16	1	1	15	0
   108610	2020-09-28 16:20:24	1	1	15	0
   108663	2020-09-28 16:20:31	1	1	15	0
   108636	2020-09-28 16:20:40	1	1	15	0
   108598	2020-09-28 16:23:02	1	1	15	0
   500001	2020-09-28 16:37:17	1	1	15	0
   108469	2020-09-28 17:01:13	1	1	15	0
   108549	2020-09-28 17:02:10	1	1	15	0
   108549	2020-09-28 17:02:12	1	1	15	0
   108489	2020-09-28 17:09:12	1	1	15	0
   108661	2020-09-28 17:12:38	1	1	15	0
   108608	2020-09-28 17:17:06	1	1	15	0
