    10456	2021-03-26 05:55:29	1	0	15	0
   101437	2021-03-26 06:22:20	1	0	15	0
   102526	2021-03-26 06:38:23	1	0	15	0
   108663	2021-03-26 06:43:15	1	0	15	0
   108662	2021-03-26 06:43:21	1	0	15	0
   108533	2021-03-26 06:58:22	1	0	15	0
   108617	2021-03-26 06:59:03	1	0	15	0
   108587	2021-03-26 07:01:04	1	0	15	0
   108587	2021-03-26 07:01:07	1	0	15	0
    10372	2021-03-26 07:11:25	1	0	15	0
    10356	2021-03-26 07:13:35	1	0	15	0
   108667	2021-03-26 07:16:26	1	0	15	0
    10065	2021-03-26 07:18:23	1	0	15	0
   108630	2021-03-26 07:20:02	1	0	15	0
   101451	2021-03-26 07:20:57	1	0	15	0
   108612	2021-03-26 07:21:05	1	0	15	0
   108538	2021-03-26 07:21:11	1	0	15	0
   108472	2021-03-26 07:22:33	1	0	15	0
   108523	2021-03-26 07:23:53	1	0	15	0
   108593	2021-03-26 07:24:26	1	0	15	0
   108556	2021-03-26 07:25:02	1	0	15	0
   108610	2021-03-26 07:25:37	1	0	15	0
    10080	2021-03-26 07:27:24	1	0	15	0
   108654	2021-03-26 07:31:13	1	0	15	0
   108549	2021-03-26 07:34:03	1	0	15	0
   108658	2021-03-26 07:35:14	1	0	15	0
    10221	2021-03-26 07:35:26	1	0	15	0
   102542	2021-03-26 07:40:30	1	0	15	0
    10228	2021-03-26 07:41:23	1	0	15	0
    10278	2021-03-26 07:41:56	1	0	15	0
   101432	2021-03-26 07:42:28	1	0	15	0
   108568	2021-03-26 07:45:16	1	0	15	0
    10033	2021-03-26 07:45:47	1	0	15	0
    10127	2021-03-26 07:46:11	1	0	15	0
    10025	2021-03-26 07:46:20	1	0	15	0
    10129	2021-03-26 07:48:29	1	0	15	0
   108636	2021-03-26 07:49:25	1	0	15	0
   108619	2021-03-26 07:52:38	1	0	15	0
   108638	2021-03-26 07:52:45	1	0	15	0
    10309	2021-03-26 07:53:11	1	0	15	0
   108469	2021-03-26 07:53:21	1	0	15	0
   102544	2021-03-26 07:53:57	1	0	15	0
   108598	2021-03-26 07:54:51	1	0	15	0
   500001	2021-03-26 07:56:18	1	0	15	0
   108611	2021-03-26 07:56:34	1	0	15	0
    19980	2021-03-26 07:57:14	1	0	15	0
    10284	2021-03-26 07:58:28	1	0	15	0
    10032	2021-03-26 07:58:39	1	0	15	0
