   108662	2020-11-26 06:06:26	1	1	15	0
   108662	2020-11-26 06:06:28	1	1	15	0
   108608	2020-11-26 06:16:19	1	1	15	0
    10456	2020-11-26 06:23:59	1	0	15	0
   101437	2020-11-26 06:24:55	1	0	15	0
   102542	2020-11-26 06:47:05	1	0	15	0
   102526	2020-11-26 06:49:33	1	0	15	0
    10080	2020-11-26 06:49:48	1	0	15	0
   108663	2020-11-26 06:53:06	1	0	15	0
    10065	2020-11-26 06:55:16	1	0	15	0
    10372	2020-11-26 07:04:58	1	0	15	0
   108630	2020-11-26 07:07:34	1	0	15	0
   108654	2020-11-26 07:08:53	1	0	15	0
    10356	2020-11-26 07:13:56	1	0	15	0
   108587	2020-11-26 07:16:01	1	0	15	0
   108612	2020-11-26 07:16:49	1	0	15	0
   108610	2020-11-26 07:17:42	1	0	15	0
   108593	2020-11-26 07:22:54	1	0	15	0
    10221	2020-11-26 07:26:08	1	0	15	0
   108650	2020-11-26 07:26:55	1	0	15	0
   108538	2020-11-26 07:27:10	1	0	15	0
   108577	2020-11-26 07:27:30	1	0	15	0
   101451	2020-11-26 07:28:16	1	0	15	0
   108568	2020-11-26 07:28:55	1	0	15	0
   108523	2020-11-26 07:33:22	1	0	15	0
   108556	2020-11-26 07:34:12	1	0	15	0
   108585	2020-11-26 07:34:27	1	0	15	0
   108570	2020-11-26 07:35:54	1	0	15	0
   108658	2020-11-26 07:36:46	1	0	15	0
    10127	2020-11-26 07:37:06	1	0	15	0
    10398	2020-11-26 07:38:04	1	0	15	0
   101432	2020-11-26 07:38:56	1	0	15	0
   108554	2020-11-26 07:40:03	1	0	15	0
    10025	2020-11-26 07:41:02	1	0	15	0
   108661	2020-11-26 07:42:18	1	0	15	0
   108472	2020-11-26 07:43:35	1	0	15	0
    10033	2020-11-26 07:45:14	1	0	15	0
   108471	2020-11-26 07:45:33	1	0	15	0
   108469	2020-11-26 07:46:35	1	0	15	0
   108644	2020-11-26 07:46:58	1	0	15	0
    10309	2020-11-26 07:49:21	1	0	15	0
   108598	2020-11-26 07:50:16	1	0	15	0
   108598	2020-11-26 07:50:18	1	0	15	0
   108619	2020-11-26 07:52:21	1	0	15	0
    19980	2020-11-26 07:53:37	1	0	15	0
   108549	2020-11-26 07:54:12	1	0	15	0
   108505	2020-11-26 07:54:31	1	0	15	0
    10228	2020-11-26 07:54:46	1	0	15	0
   108638	2020-11-26 07:55:04	1	0	15	0
    10032	2020-11-26 07:58:29	1	0	15	0
   108636	2020-11-26 07:59:14	1	0	15	0
    10348	2020-11-26 08:00:05	1	0	15	0
   108489	2020-11-26 08:01:22	1	0	15	0
    10149	2020-11-26 08:01:30	1	0	15	0
    10076	2020-11-26 08:01:37	1	0	15	0
    10063	2020-11-26 08:01:47	1	0	15	0
   102524	2020-11-26 08:01:57	1	0	15	0
    10458	2020-11-26 08:02:19	1	0	15	0
   108591	2020-11-26 08:02:38	1	0	15	0
   108635	2020-11-26 08:06:37	1	0	15	0
   108613	2020-11-26 08:10:18	1	0	15	0
   102525	2020-11-26 08:22:16	1	0	15	0
   108617	2020-11-26 08:58:11	1	0	15	0
    10025	2020-11-26 12:05:24	1	0	15	0
    10129	2020-11-26 12:12:12	1	0	15	0
   108629	2020-11-26 12:23:50	1	0	15	0
    10033	2020-11-26 14:08:26	1	0	15	0
   108553	2020-11-26 16:01:28	1	0	15	0
   108613	2020-11-26 16:01:41	1	0	15	0
   108577	2020-11-26 16:02:08	1	0	15	0
   108630	2020-11-26 16:02:15	1	0	15	0
   108471	2020-11-26 16:02:21	1	0	15	0
    10214	2020-11-26 16:02:37	1	0	15	0
