    10456	2021-03-11 05:53:22	1	0	15	0
   101437	2021-03-11 06:15:05	1	0	15	0
   101437	2021-03-11 06:15:08	1	0	15	0
   108663	2021-03-11 06:37:31	1	0	15	0
   108617	2021-03-11 06:45:14	1	0	15	0
   108608	2021-03-11 06:59:12	1	0	15	0
   108608	2021-03-11 06:59:14	1	0	15	0
   102526	2021-03-11 07:07:55	1	0	15	0
    10214	2021-03-11 07:14:29	1	0	15	0
   108538	2021-03-11 07:15:40	1	0	15	0
    10356	2021-03-11 07:18:08	1	0	15	0
   108533	2021-03-11 07:18:34	1	0	15	0
    10080	2021-03-11 07:18:45	1	0	15	0
   101451	2021-03-11 07:18:53	1	0	15	0
   108667	2021-03-11 07:20:21	1	0	15	0
   108613	2021-03-11 07:20:54	1	0	15	0
   108523	2021-03-11 07:21:46	1	0	15	0
   108662	2021-03-11 07:24:10	1	0	15	0
   108662	2021-03-11 07:24:13	1	0	15	0
   108587	2021-03-11 07:24:54	1	0	15	0
   108630	2021-03-11 07:25:50	1	0	15	0
   108556	2021-03-11 07:27:22	1	0	15	0
    10221	2021-03-11 07:32:28	1	0	15	0
    10372	2021-03-11 07:33:31	1	0	15	0
   108593	2021-03-11 07:35:05	1	0	15	0
   108505	2021-03-11 07:35:45	1	0	15	0
    10065	2021-03-11 07:37:53	1	0	15	0
   108472	2021-03-11 07:38:32	1	0	15	0
   108610	2021-03-11 07:40:30	1	0	15	0
   108469	2021-03-11 07:42:55	1	0	15	0
   108658	2021-03-11 07:43:16	1	0	15	0
    10284	2021-03-11 07:45:52	1	0	15	0
    10278	2021-03-11 07:46:47	1	0	15	0
    10228	2021-03-11 07:52:27	1	0	15	0
   108568	2021-03-11 07:53:32	1	0	15	0
    10129	2021-03-11 07:54:09	1	0	15	0
    10032	2021-03-11 07:54:16	1	0	15	0
   108549	2021-03-11 07:54:44	1	0	15	0
   108638	2021-03-11 07:55:59	1	0	15	0
   101432	2021-03-11 07:56:13	1	0	15	0
    10127	2021-03-11 07:57:06	1	0	15	0
   108619	2021-03-11 07:57:14	1	0	15	0
    10309	2021-03-11 07:57:46	1	0	15	0
    10033	2021-03-11 07:58:08	1	0	15	0
    19980	2021-03-11 07:59:15	1	0	15	0
   102542	2021-03-11 08:02:27	1	0	15	0
    10348	2021-03-11 08:02:36	1	0	15	0
   108636	2021-03-11 08:03:19	1	0	15	0
   108635	2021-03-11 08:03:32	1	0	15	0
   108579	2021-03-11 08:05:01	1	0	15	0
   102544	2021-03-11 08:05:45	1	0	15	0
    10550	2021-03-11 08:07:20	1	0	15	0
   108591	2021-03-11 08:07:31	1	0	15	0
    10063	2021-03-11 08:09:33	1	0	15	0
    10149	2021-03-11 08:09:42	1	0	15	0
   108489	2021-03-11 08:09:51	1	0	15	0
   102524	2021-03-11 08:10:29	1	0	15	0
    10076	2021-03-11 08:10:42	1	0	15	0
    10458	2021-03-11 08:12:02	1	0	15	0
   108666	2021-03-11 08:12:24	1	0	15	0
   108570	2021-03-11 08:12:33	1	0	15	0
   108611	2021-03-11 08:15:08	1	0	15	0
   500001	2021-03-11 08:19:14	1	0	15	0
    10138	2021-03-11 08:22:44	1	0	15	0
   108665	2021-03-11 08:39:16	1	0	15	0
   102579	2021-03-11 09:12:55	1	0	15	0
   102579	2021-03-11 09:12:58	1	0	15	0
   102579	2021-03-11 09:13:03	1	0	15	0
   108593	2021-03-11 16:01:38	1	0	15	0
    10456	2021-03-11 16:02:30	1	0	15	0
    10456	2021-03-11 16:02:32	1	0	15	0
   108549	2021-03-11 16:02:47	1	0	15	0
   108619	2021-03-11 16:03:07	1	0	15	0
   108538	2021-03-11 16:03:12	1	0	15	0
    10214	2021-03-11 16:03:19	1	0	15	0
    10356	2021-03-11 16:03:40	1	1	15	0
   108472	2021-03-11 16:03:50	1	1	15	0
   108549	2021-03-11 16:04:16	1	1	15	0
    10284	2021-03-11 16:05:11	1	1	15	0
    10278	2021-03-11 16:05:44	1	1	15	0
   108570	2021-03-11 16:05:57	1	1	15	0
    10228	2021-03-11 16:06:12	1	1	15	0
    10348	2021-03-11 16:09:54	1	1	15	0
   101437	2021-03-11 16:11:03	1	1	15	0
    10138	2021-03-11 16:11:27	1	1	15	0
   108469	2021-03-11 16:13:04	1	1	15	0
   108654	2021-03-11 17:00:43	1	1	15	0
   102544	2021-03-11 17:00:59	1	1	15	0
   108630	2021-03-11 17:01:05	1	1	15	0
    10372	2021-03-11 17:01:13	1	1	15	0
   108613	2021-03-11 17:01:23	1	1	15	0
   101451	2021-03-11 17:01:29	1	1	15	0
   108533	2021-03-11 17:01:36	1	1	15	0
    10080	2021-03-11 17:01:42	1	1	15	0
   108617	2021-03-11 17:02:08	1	1	15	0
   101432	2021-03-11 17:02:17	1	1	15	0
    10221	2021-03-11 17:02:23	1	1	15	0
   102526	2021-03-11 17:02:32	1	1	15	0
    10309	2021-03-11 17:02:39	1	1	15	0
    10033	2021-03-11 17:02:47	1	1	15	0
   108636	2021-03-11 17:03:42	1	1	15	0
   108579	2021-03-11 17:03:52	1	1	15	0
   108579	2021-03-11 17:03:55	1	1	15	0
    10458	2021-03-11 17:04:04	1	1	15	0
    19980	2021-03-11 17:04:19	1	1	15	0
   108611	2021-03-11 17:04:33	1	1	15	0
   108556	2021-03-11 17:04:47	1	1	15	0
    10550	2021-03-11 17:04:57	1	1	15	0
   108587	2021-03-11 17:05:29	1	1	15	0
   108662	2021-03-11 17:05:58	1	1	15	0
   108667	2021-03-11 17:06:10	1	1	15	0
   108635	2021-03-11 17:07:05	1	1	15	0
    10025	2021-03-11 17:08:07	1	1	15	0
   102579	2021-03-11 17:08:22	1	1	15	0
   108608	2021-03-11 17:08:33	1	1	15	0
    10065	2021-03-11 17:09:33	1	1	15	0
   108591	2021-03-11 17:09:59	1	1	15	0
   102524	2021-03-11 17:11:38	1	1	15	0
   108638	2021-03-11 17:12:07	1	1	15	0
    10032	2021-03-11 17:13:12	1	1	15	0
   108489	2021-03-11 17:13:22	1	1	15	0
   500001	2021-03-11 17:14:31	1	1	15	0
   108568	2021-03-11 17:15:24	1	1	15	0
   108666	2021-03-11 17:32:40	1	1	15	0
   102542	2021-03-11 17:32:59	1	1	15	0
   108505	2021-03-11 17:43:17	1	1	15	0
    10063	2021-03-11 17:43:37	1	1	15	0
    10076	2021-03-11 17:44:52	1	1	15	0
    10149	2021-03-11 17:45:12	1	1	15	0
   108515	2021-03-11 18:02:47	1	1	15	0
    10129	2021-03-11 18:14:06	1	1	15	0
   108523	2021-03-11 20:21:42	1	1	15	0
   108610	2021-03-11 20:34:54	1	1	15	0
   108658	2021-03-11 20:35:01	1	1	15	0
   108663	2021-03-11 20:35:14	1	1	15	0
   108598	2021-03-11 20:35:45	1	1	15	0
    10127	2021-03-11 21:15:49	1	1	15	0
   108665	2021-03-11 21:15:57	1	1	15	0
    10456	2021-03-12 05:58:01	1	0	15	0
   101437	2021-03-12 06:19:20	1	0	15	0
   108608	2021-03-12 06:37:38	1	0	15	0
   108663	2021-03-12 06:40:45	1	0	15	0
   108662	2021-03-12 06:45:40	1	0	15	0
   102526	2021-03-12 06:50:22	1	0	15	0
    10214	2021-03-12 07:03:16	1	0	15	0
    10356	2021-03-12 07:03:58	1	0	15	0
   108587	2021-03-12 07:06:12	1	0	15	0
   108533	2021-03-12 07:13:47	1	0	15	0
   108667	2021-03-12 07:14:46	1	0	15	0
   108630	2021-03-12 07:15:01	1	0	15	0
    10065	2021-03-12 07:20:03	1	0	15	0
   108556	2021-03-12 07:20:18	1	0	15	0
   108523	2021-03-12 07:20:27	1	0	15	0
   101451	2021-03-12 07:21:15	1	0	15	0
   108538	2021-03-12 07:24:56	1	0	15	0
   108610	2021-03-12 07:25:07	1	0	15	0
    10080	2021-03-12 07:26:13	1	0	15	0
    10033	2021-03-12 07:28:46	1	0	15	0
    10372	2021-03-12 07:29:25	1	0	15	0
   108654	2021-03-12 07:29:33	1	0	15	0
   108613	2021-03-12 07:30:04	1	0	15	0
   108505	2021-03-12 07:34:43	1	0	15	0
   108472	2021-03-12 07:35:58	1	0	15	0
    10278	2021-03-12 07:39:52	1	0	15	0
   108658	2021-03-12 07:40:08	1	0	15	0
   108593	2021-03-12 07:41:44	1	0	15	0
    10398	2021-03-12 07:42:47	1	0	15	0
    10284	2021-03-12 07:43:30	1	0	15	0
   108635	2021-03-12 07:43:55	1	0	15	0
   108611	2021-03-12 07:44:21	1	0	15	0
    10228	2021-03-12 07:46:03	1	0	15	0
    10025	2021-03-12 07:46:22	1	0	15	0
    10221	2021-03-12 07:47:18	1	0	15	0
   108585	2021-03-12 07:49:13	1	0	15	0
