    10456	2021-01-26 06:12:04	1	0	15	0
   101437	2021-01-26 06:26:18	1	0	15	0
   101437	2021-01-26 06:26:21	1	0	15	0
   108662	2021-01-26 06:45:44	1	0	15	0
   108533	2021-01-26 06:52:02	1	0	15	0
   108556	2021-01-26 06:54:40	1	0	15	0
   102542	2021-01-26 07:03:46	1	0	15	0
    10080	2021-01-26 07:07:29	1	0	15	0
   108593	2021-01-26 07:07:58	1	0	15	0
   108523	2021-01-26 07:08:38	1	0	15	0
    10065	2021-01-26 07:12:06	1	0	15	0
   108587	2021-01-26 07:13:30	1	0	15	0
   108612	2021-01-26 07:14:38	1	0	15	0
   108613	2021-01-26 07:18:16	1	0	15	0
    10372	2021-01-26 07:20:01	1	0	15	0
   101451	2021-01-26 07:21:55	1	0	15	0
   108654	2021-01-26 07:22:11	1	0	15	0
   108617	2021-01-26 07:22:20	1	0	15	0
   108663	2021-01-26 07:23:29	1	0	15	0
    10033	2021-01-26 07:24:04	1	0	15	0
   108630	2021-01-26 07:31:36	1	0	15	0
    10221	2021-01-26 07:32:03	1	0	15	0
   108568	2021-01-26 07:32:50	1	0	15	0
   108610	2021-01-26 07:33:11	1	0	15	0
   108585	2021-01-26 07:33:37	1	0	15	0
   108598	2021-01-26 07:34:04	1	0	15	0
    10025	2021-01-26 07:38:18	1	0	15	0
    10356	2021-01-26 07:38:51	1	0	15	0
   108658	2021-01-26 07:40:05	1	0	15	0
   108505	2021-01-26 07:40:24	1	0	15	0
   108505	2021-01-26 07:40:26	1	0	15	0
   108505	2021-01-26 07:40:31	1	0	15	0
    10278	2021-01-26 07:41:49	1	0	15	0
   108469	2021-01-26 07:42:40	1	0	15	0
   101436	2021-01-26 07:45:27	1	0	15	0
   108549	2021-01-26 07:46:48	1	0	15	0
   108644	2021-01-26 07:48:59	1	0	15	0
    10138	2021-01-26 07:49:44	1	0	15	0
   108666	2021-01-26 07:52:31	1	0	15	0
    19980	2021-01-26 07:52:43	1	0	15	0
   108650	2021-01-26 07:54:06	1	0	15	0
    10284	2021-01-26 07:55:03	1	0	15	0
    10129	2021-01-26 07:55:15	1	0	15	0
   108619	2021-01-26 07:55:23	1	0	15	0
   108591	2021-01-26 07:57:01	1	0	15	0
    10398	2021-01-26 07:59:58	1	0	15	0
   108635	2021-01-26 08:00:14	1	0	15	0
   108611	2021-01-26 08:00:28	1	0	15	0
   108638	2021-01-26 08:04:57	1	0	15	0
    10458	2021-01-26 08:05:11	1	0	15	0
   108608	2021-01-26 08:06:43	1	0	15	0
    10348	2021-01-26 08:09:38	1	0	15	0
