    10456	2021-09-11 05:08:06	1	0	15	0
   108472	2021-09-11 06:26:39	1	0	15	0
   102526	2021-09-11 06:27:28	1	0	15	0
   108538	2021-09-11 06:46:52	1	0	15	0
   108630	2021-09-11 06:57:03	1	0	15	0
    10324	2021-09-11 07:02:36	1	0	15	0
   108662	2021-09-11 07:04:59	1	0	15	0
   108533	2021-09-11 07:06:59	1	0	15	0
   108658	2021-09-11 07:09:26	1	0	15	0
   108587	2021-09-11 07:13:42	1	0	15	0
   108593	2021-09-11 07:19:39	1	0	15	0
    10033	2021-09-11 07:26:50	1	0	15	0
    10033	2021-09-11 07:26:53	1	0	15	0
   108549	2021-09-11 07:28:27	1	0	15	0
   108613	2021-09-11 07:30:16	1	0	15	0
    10278	2021-09-11 07:32:42	1	0	15	0
   101432	2021-09-11 07:37:07	1	0	15	0
   108610	2021-09-11 07:38:34	1	0	15	0
   108663	2021-09-11 07:39:02	1	0	15	0
   108619	2021-09-11 07:44:08	1	0	15	0
   108523	2021-09-11 07:49:17	1	0	15	0
    10348	2021-09-11 07:49:51	1	0	15	0
   108667	2021-09-11 07:51:37	1	0	15	0
   108671	2021-09-11 07:52:01	1	0	15	0
   108469	2021-09-11 07:52:09	1	0	15	0
   102542	2021-09-11 07:52:23	1	0	15	0
    10129	2021-09-11 07:52:55	1	0	15	0
   108672	2021-09-11 07:56:19	1	0	15	0
    10309	2021-09-11 07:58:17	1	0	15	0
   108611	2021-09-11 08:02:22	1	0	15	0
   108598	2021-09-11 08:04:34	1	0	15	0
    10138	2021-09-11 08:07:10	1	0	15	0
   102544	2021-09-11 08:09:39	1	0	15	0
   108591	2021-09-11 08:14:47	1	0	15	0
   108591	2021-09-11 08:14:49	1	0	15	0
    10076	2021-09-11 08:22:29	1	0	15	0
    10032	2021-09-11 08:30:04	1	0	15	0
   102579	2021-09-11 08:30:36	1	0	15	0
   102579	2021-09-11 08:30:38	1	0	15	0
    10127	2021-09-11 09:03:55	1	0	15	0
   102526	2021-09-11 12:00:41	1	0	15	0
   102526	2021-09-11 12:00:43	1	0	15	0
   102526	2021-09-11 12:00:53	1	0	15	0
   108630	2021-09-11 12:02:28	1	0	15	0
   108587	2021-09-11 12:03:40	1	0	15	0
   108587	2021-09-11 12:03:42	1	0	15	0
    10033	2021-09-11 12:13:46	1	0	15	0
    10309	2021-09-11 12:43:54	1	0	15	0
   101437	2021-09-11 14:30:09	1	0	15	0
   101437	2021-09-11 14:30:11	1	0	15	0
    10033	2021-09-11 14:46:42	1	0	15	0
   108538	2021-09-11 15:00:23	1	1	15	0
   108593	2021-09-11 15:00:31	1	1	15	0
   102544	2021-09-11 15:00:48	1	1	15	0
   108472	2021-09-11 15:01:10	1	1	15	0
   108613	2021-09-11 15:04:14	1	1	15	0
    10456	2021-09-11 16:00:45	1	1	15	0
    10278	2021-09-11 16:02:56	1	1	15	0
   108469	2021-09-11 16:14:40	1	1	15	0
   108611	2021-09-11 17:01:41	1	1	15	0
   101432	2021-09-11 17:03:43	1	1	15	0
   108671	2021-09-11 17:04:16	1	1	15	0
   108667	2021-09-11 17:04:26	1	1	15	0
   108523	2021-09-11 17:04:36	1	1	15	0
    10076	2021-09-11 17:04:45	1	1	15	0
    10127	2021-09-11 17:04:53	1	1	15	0
   108610	2021-09-11 17:05:00	1	1	15	0
   108533	2021-09-11 17:05:18	1	1	15	0
   108591	2021-09-11 17:05:47	1	1	15	0
   102542	2021-09-11 17:11:54	1	1	15	0
   108672	2021-09-11 17:21:50	1	1	15	0
   102579	2021-09-11 17:51:43	1	1	15	0
   101437	2021-09-11 18:01:09	1	1	15	0
    10324	2021-09-11 18:01:18	1	1	15	0
    10324	2021-09-11 18:01:21	1	1	15	0
    10032	2021-09-11 18:01:31	1	1	15	0
    10129	2021-09-11 18:04:34	1	1	15	0
   108663	2021-09-11 18:23:38	1	1	15	0
   108658	2021-09-11 18:23:47	1	1	15	0
   108662	2021-09-11 18:29:16	1	1	15	0
    10033	2021-09-11 18:30:44	1	1	15	0
   108549	2021-09-11 19:35:05	1	1	15	0
   108619	2021-09-11 19:38:15	1	1	15	0
    10278	2021-09-12 04:39:55	1	0	15	0
   108538	2021-09-12 05:07:30	1	0	15	0
   108538	2021-09-12 05:07:32	1	0	15	0
   101437	2021-09-12 06:11:50	1	0	15	0
    10372	2021-09-12 06:34:53	1	0	15	0
    10324	2021-09-12 06:42:53	1	0	15	0
   108552	2021-09-12 07:38:38	1	0	15	0
    10278	2021-09-12 12:43:59	1	1	15	0
   108538	2021-09-12 12:44:12	1	1	15	0
   108552	2021-09-12 16:00:09	1	1	15	0
   101437	2021-09-12 16:01:06	1	1	15	0
    10324	2021-09-12 16:01:15	1	1	15	0
