    10398	2020-12-26 04:59:40	1	1	15	0
    10356	2020-12-26 07:09:57	1	1	15	0
    10356	2020-12-26 07:10:00	1	1	15	0
   108654	2020-12-26 07:13:15	1	0	15	0
    10033	2020-12-26 07:28:15	1	0	15	0
   108644	2020-12-26 07:34:05	1	0	15	0
   108472	2020-12-26 07:34:24	1	0	15	0
    10372	2020-12-26 07:35:39	1	0	15	0
    10278	2020-12-26 07:38:31	1	0	15	0
   108549	2020-12-26 07:40:04	1	0	15	0
   108538	2020-12-26 07:46:46	1	0	15	0
    10129	2020-12-26 07:51:10	1	0	15	0
    10138	2020-12-26 08:27:09	1	0	15	0
    10398	2020-12-26 09:30:13	1	0	15	0
    10398	2020-12-26 09:30:15	1	0	15	0
    10033	2020-12-26 10:42:49	1	0	15	0
   108654	2020-12-26 12:01:29	1	1	15	0
    10372	2020-12-26 12:01:55	1	1	15	0
   108472	2020-12-26 15:01:52	1	1	15	0
   108538	2020-12-26 15:03:30	1	1	15	0
   108644	2020-12-26 16:00:22	1	1	15	0
   108644	2020-12-26 16:00:24	1	1	15	0
    10278	2020-12-26 16:01:34	1	1	15	0
   108549	2020-12-26 16:52:04	1	1	15	0
    10138	2020-12-26 17:00:52	1	1	15	0
    10129	2020-12-26 17:49:32	1	1	15	0
   101437	2020-12-28 06:26:12	1	1	15	0
    10456	2020-12-28 06:39:55	1	0	15	0
   108663	2020-12-28 06:42:56	1	0	15	0
   108610	2020-12-28 07:01:21	1	0	15	0
    10080	2020-12-28 07:09:23	1	0	15	0
   108587	2020-12-28 07:17:15	1	0	15	0
   108587	2020-12-28 07:17:17	1	0	15	0
   108630	2020-12-28 07:17:58	1	0	15	0
   108585	2020-12-28 07:18:12	1	0	15	0
    10221	2020-12-28 07:24:30	1	0	15	0
   108612	2020-12-28 07:26:12	1	0	15	0
   108612	2020-12-28 07:26:15	1	0	15	0
   108654	2020-12-28 07:30:14	1	0	15	0
   108568	2020-12-28 07:31:17	1	0	15	0
    10278	2020-12-28 07:31:36	1	0	15	0
    10278	2020-12-28 07:31:39	1	0	15	0
   108593	2020-12-28 07:34:04	1	0	15	0
   108469	2020-12-28 07:38:04	1	0	15	0
    10065	2020-12-28 07:38:15	1	0	15	0
    10065	2020-12-28 07:38:18	1	0	15	0
    10065	2020-12-28 07:38:28	1	0	15	0
    10025	2020-12-28 07:39:28	1	0	15	0
    10025	2020-12-28 07:39:30	1	0	15	0
