    10456	2021-02-26 06:16:02	1	0	15	0
   101437	2021-02-26 06:25:23	1	0	15	0
   101437	2021-02-26 06:25:25	1	0	15	0
   102526	2021-02-26 06:42:49	1	0	15	0
   108663	2021-02-26 06:43:41	1	0	15	0
   108662	2021-02-26 06:51:23	1	0	15	0
    10214	2021-02-26 06:57:15	1	0	15	0
   108549	2021-02-26 06:57:45	1	0	15	0
    10356	2021-02-26 06:58:33	1	0	15	0
    10372	2021-02-26 06:59:31	1	0	15	0
   108533	2021-02-26 07:00:59	1	0	15	0
   108587	2021-02-26 07:09:31	1	0	15	0
   108587	2021-02-26 07:09:33	1	0	15	0
   108654	2021-02-26 07:16:46	1	0	15	0
   108556	2021-02-26 07:18:44	1	0	15	0
   101451	2021-02-26 07:22:21	1	0	15	0
   108593	2021-02-26 07:23:51	1	0	15	0
   108612	2021-02-26 07:27:58	1	0	15	0
    10080	2021-02-26 07:28:11	1	0	15	0
   108523	2021-02-26 07:28:59	1	0	15	0
    10065	2021-02-26 07:31:34	1	0	15	0
    10065	2021-02-26 07:31:36	1	0	15	0
    10065	2021-02-26 07:31:48	1	0	15	0
   108472	2021-02-26 07:32:36	1	0	15	0
    10033	2021-02-26 07:33:22	1	0	15	0
   108505	2021-02-26 07:34:25	1	0	15	0
   108538	2021-02-26 07:35:21	1	0	15	0
   108585	2021-02-26 07:35:27	1	0	15	0
    10278	2021-02-26 07:35:48	1	0	15	0
   102542	2021-02-26 07:37:31	1	0	15	0
   108469	2021-02-26 07:38:18	1	0	15	0
   101432	2021-02-26 07:39:07	1	0	15	0
   108658	2021-02-26 07:40:21	1	0	15	0
    10221	2021-02-26 07:41:57	1	0	15	0
   108610	2021-02-26 07:47:30	1	0	15	0
   108598	2021-02-26 07:47:47	1	0	15	0
   108568	2021-02-26 07:47:55	1	0	15	0
    10228	2021-02-26 07:49:19	1	0	15	0
    10309	2021-02-26 07:50:44	1	0	15	0
    10025	2021-02-26 07:50:58	1	0	15	0
    10284	2021-02-26 07:52:12	1	0	15	0
    10129	2021-02-26 07:54:12	1	0	15	0
   108611	2021-02-26 07:56:03	1	0	15	0
   108619	2021-02-26 07:57:21	1	0	15	0
   108591	2021-02-26 07:57:45	1	0	15	0
   102524	2021-02-26 07:58:14	1	0	15	0
   108638	2021-02-26 07:59:42	1	0	15	0
   108650	2021-02-26 07:59:54	1	0	15	0
   108635	2021-02-26 08:00:07	1	0	15	0
   108579	2021-02-26 08:01:16	1	0	15	0
   108636	2021-02-26 08:01:30	1	0	15	0
    10032	2021-02-26 08:02:24	1	0	15	0
    10458	2021-02-26 08:03:01	1	0	15	0
   108666	2021-02-26 08:03:57	1	0	15	0
   108515	2021-02-26 08:04:19	1	0	15	0
    10063	2021-02-26 08:06:11	1	0	15	0
    10149	2021-02-26 08:06:17	1	0	15	0
    10149	2021-02-26 08:06:20	1	0	15	0
   108489	2021-02-26 08:06:25	1	0	15	0
   108489	2021-02-26 08:06:27	1	0	15	0
    10076	2021-02-26 08:06:37	1	0	15	0
   500001	2021-02-26 08:10:51	1	0	15	0
    10138	2021-02-26 08:13:46	1	0	15	0
    10348	2021-02-26 08:14:11	1	0	15	0
   108665	2021-02-26 08:45:06	1	0	15	0
    10127	2021-02-26 08:46:04	1	0	15	0
   102579	2021-02-26 09:06:11	1	0	15	0
   108608	2021-02-26 09:09:41	1	0	15	0
   108593	2021-02-26 12:59:27	1	1	15	0
    10284	2021-02-26 16:02:10	1	1	15	0
    10456	2021-02-26 16:02:24	1	1	15	0
   101437	2021-02-26 16:02:34	1	1	15	0
   108654	2021-02-26 16:02:40	1	1	15	0
   101451	2021-02-26 16:02:52	1	1	15	0
   108549	2021-02-26 16:03:42	1	1	15	0
   102526	2021-02-26 16:04:13	1	1	15	0
   108472	2021-02-26 16:04:25	1	1	15	0
    10278	2021-02-26 16:04:34	1	1	15	0
   108612	2021-02-26 16:06:20	1	1	15	0
   108619	2021-02-26 16:09:12	1	1	15	0
    10309	2021-02-26 16:09:20	1	1	15	0
   108587	2021-02-26 16:09:47	1	1	15	0
    10214	2021-02-26 16:11:29	1	1	15	0
    10356	2021-02-26 16:12:03	1	1	15	0
    10228	2021-02-26 16:13:27	1	1	15	0
   500001	2021-02-26 16:20:34	1	1	15	0
   108469	2021-02-26 16:37:06	1	1	15	0
    10372	2021-02-26 17:01:12	1	1	15	0
    10025	2021-02-26 17:01:27	1	1	15	0
   108533	2021-02-26 17:01:35	1	1	15	0
    10080	2021-02-26 17:01:45	1	1	15	0
    10080	2021-02-26 17:01:47	1	1	15	0
   101432	2021-02-26 17:03:22	1	1	15	0
   108611	2021-02-26 17:04:12	1	1	15	0
   108608	2021-02-26 17:05:06	1	1	15	0
   108505	2021-02-26 17:05:19	1	1	15	0
   108556	2021-02-26 17:05:30	1	1	15	0
   108636	2021-02-26 17:05:41	1	1	15	0
   108591	2021-02-26 17:05:53	1	1	15	0
   108662	2021-02-26 17:06:02	1	1	15	0
   108538	2021-02-26 17:06:10	1	1	15	0
   108523	2021-02-26 17:06:41	1	1	15	0
   108650	2021-02-26 17:07:11	1	1	15	0
   108579	2021-02-26 17:07:19	1	1	15	0
    10033	2021-02-26 17:09:14	1	1	15	0
    10033	2021-02-26 17:09:16	1	1	15	0
   108568	2021-02-26 17:09:41	1	1	15	0
   108515	2021-02-26 17:10:53	1	1	15	0
   102542	2021-02-26 17:12:20	1	1	15	0
    10065	2021-02-26 17:12:30	1	1	15	0
   108585	2021-02-26 17:13:21	1	1	15	0
    10138	2021-02-26 17:15:30	1	1	15	0
    10032	2021-02-26 17:16:24	1	1	15	0
    10221	2021-02-26 17:16:50	1	1	15	0
   108638	2021-02-26 17:18:51	1	1	15	0
    10458	2021-02-26 17:24:07	1	1	15	0
   108658	2021-02-26 17:29:00	1	1	15	0
   108663	2021-02-26 17:30:00	1	1	15	0
   108610	2021-02-26 17:30:12	1	1	15	0
   108610	2021-02-26 17:30:14	1	1	15	0
   108489	2021-02-26 17:30:21	1	1	15	0
   108598	2021-02-26 17:30:34	1	1	15	0
   108635	2021-02-26 17:44:58	1	1	15	0
   108666	2021-02-26 17:46:04	1	1	15	0
    10063	2021-02-26 18:00:29	1	1	15	0
   102579	2021-02-26 18:02:27	1	1	15	0
   102524	2021-02-26 18:02:54	1	1	15	0
    10127	2021-02-26 18:03:50	1	1	15	0
    10149	2021-02-26 18:04:38	1	1	15	0
    10076	2021-02-26 18:04:49	1	1	15	0
    10129	2021-02-26 18:14:22	1	1	15	0
   108665	2021-02-26 18:26:15	1	1	15	0
   108665	2021-02-26 18:26:17	1	1	15	0
   108630	2021-02-26 21:00:21	1	1	15	0
   108613	2021-02-26 21:01:35	1	1	15	0
   108613	2021-02-26 21:01:38	1	1	15	0
   102544	2021-02-26 21:02:41	1	1	15	0
   108538	2021-02-27 03:36:10	1	1	15	0
    10214	2021-02-27 03:37:42	1	0	15	0
    10356	2021-02-27 03:37:51	1	0	15	0
    10356	2021-02-27 03:37:53	1	0	15	0
   102526	2021-02-27 06:43:48	1	0	15	0
    10372	2021-02-27 06:58:21	1	0	15	0
   108654	2021-02-27 07:18:52	1	0	15	0
   108472	2021-02-27 07:22:52	1	0	15	0
   108612	2021-02-27 07:26:45	1	0	15	0
   108612	2021-02-27 07:26:48	1	0	15	0
   108549	2021-02-27 07:29:40	1	0	15	0
    10278	2021-02-27 07:32:57	1	0	15	0
    10278	2021-02-27 07:32:59	1	0	15	0
   108469	2021-02-27 07:40:04	1	0	15	0
    10228	2021-02-27 07:49:29	1	0	15	0
    10348	2021-02-27 07:51:00	1	0	15	0
    10309	2021-02-27 07:56:30	1	0	15	0
    10138	2021-02-27 08:02:45	1	0	15	0
    10033	2021-02-27 08:04:39	1	0	15	0
   108665	2021-02-27 09:40:44	1	0	15	0
   108665	2021-02-27 09:40:46	1	0	15	0
    10033	2021-02-27 12:00:07	1	0	15	0
    10032	2021-02-27 12:02:21	1	0	15	0
    10214	2021-02-27 15:03:52	1	1	15	0
   108538	2021-02-27 15:06:36	1	1	15	0
   108612	2021-02-27 16:02:02	1	1	15	0
    10278	2021-02-27 16:06:57	1	1	15	0
   108472	2021-02-27 16:44:28	1	1	15	0
    10348	2021-02-27 16:44:36	1	1	15	0
    10228	2021-02-27 16:45:28	1	1	15	0
   108469	2021-02-27 16:47:51	1	1	15	0
   108654	2021-02-27 17:01:38	1	1	15	0
    10372	2021-02-27 17:01:55	1	1	15	0
   101436	2021-02-27 17:02:05	1	1	15	0
   108665	2021-02-27 17:24:20	1	1	15	0
   102526	2021-02-27 17:37:38	1	1	15	0
    10309	2021-02-27 17:41:38	1	1	15	0
   108549	2021-02-27 21:00:58	1	1	15	0
    10138	2021-02-27 21:03:22	1	1	15	0
    10456	2021-03-01 06:07:43	1	0	15	0
   101437	2021-03-01 06:14:42	1	0	15	0
   108663	2021-03-01 06:41:00	1	0	15	0
   108662	2021-03-01 06:41:07	1	0	15	0
   102526	2021-03-01 06:43:00	1	0	15	0
   108617	2021-03-01 06:43:39	1	0	15	0
   101436	2021-03-01 06:46:44	1	0	15	0
   108533	2021-03-01 07:00:47	1	0	15	0
    10214	2021-03-01 07:03:16	1	0	15	0
    10356	2021-03-01 07:03:49	1	0	15	0
   108556	2021-03-01 07:13:53	1	0	15	0
   108556	2021-03-01 07:13:55	1	0	15	0
   101451	2021-03-01 07:18:17	1	0	15	0
   108570	2021-03-01 07:22:38	1	0	15	0
   108612	2021-03-01 07:26:51	1	0	15	0
   108612	2021-03-01 07:26:53	1	0	15	0
   108654	2021-03-01 07:29:57	1	0	15	0
   108505	2021-03-01 07:31:03	1	0	15	0
   108593	2021-03-01 07:33:17	1	0	15	0
   108610	2021-03-01 07:33:38	1	0	15	0
   108666	2021-03-01 07:34:01	1	0	15	0
   108585	2021-03-01 07:34:18	1	0	15	0
    10033	2021-03-01 07:35:10	1	0	15	0
   108598	2021-03-01 07:35:26	1	0	15	0
   108658	2021-03-01 07:35:44	1	0	15	0
    10309	2021-03-01 07:40:14	1	0	15	0
   108469	2021-03-01 07:42:14	1	0	15	0
   101432	2021-03-01 07:43:21	1	0	15	0
   102542	2021-03-01 07:44:54	1	0	15	0
    10065	2021-03-01 07:46:05	1	0	15	0
   108472	2021-03-01 07:46:31	1	0	15	0
    10278	2021-03-01 07:48:22	1	0	15	0
   108591	2021-03-01 07:49:11	1	0	15	0
   108638	2021-03-01 07:49:18	1	0	15	0
    10284	2021-03-01 07:49:42	1	0	15	0
    10129	2021-03-01 07:49:51	1	0	15	0
    10221	2021-03-01 07:50:25	1	0	15	0
   108636	2021-03-01 07:50:49	1	0	15	0
    10080	2021-03-01 07:53:12	1	0	15	0
    10080	2021-03-01 07:53:14	1	0	15	0
   108538	2021-03-01 07:53:27	1	0	15	0
    10228	2021-03-01 07:54:04	1	0	15	0
   500001	2021-03-01 07:54:32	1	0	15	0
   108619	2021-03-01 07:56:03	1	0	15	0
   108568	2021-03-01 07:57:20	1	0	15	0
   108579	2021-03-01 07:59:11	1	0	15	0
   108635	2021-03-01 08:01:03	1	0	15	0
    10348	2021-03-01 08:02:09	1	0	15	0
    10458	2021-03-01 08:03:26	1	0	15	0
   108611	2021-03-01 08:03:52	1	0	15	0
    19980	2021-03-01 08:04:59	1	0	15	0
   108665	2021-03-01 08:05:11	1	0	15	0
    10032	2021-03-01 08:07:16	1	0	15	0
   102524	2021-03-01 08:07:26	1	0	15	0
    10138	2021-03-01 08:08:37	1	0	15	0
    10127	2021-03-01 08:09:15	1	0	15	0
    10063	2021-03-01 08:19:21	1	0	15	0
    10149	2021-03-01 08:19:30	1	0	15	0
