    10456	2021-08-11 04:39:21	1	0	15	0
    10278	2021-08-11 04:45:18	1	0	15	0
   101437	2021-08-11 06:00:19	1	0	15	0
    10372	2021-08-11 06:28:56	1	0	15	0
   108469	2021-08-11 06:29:11	1	0	15	0
   108617	2021-08-11 06:31:27	1	0	15	0
   108630	2021-08-11 06:36:36	1	0	15	0
   102526	2021-08-11 06:38:20	1	0	15	0
    10127	2021-08-11 06:48:44	1	0	15	0
   108668	2021-08-11 06:55:24	1	0	15	0
   108556	2021-08-11 07:03:24	1	0	15	0
   108533	2021-08-11 07:04:29	1	0	15	0
   108472	2021-08-11 07:06:32	1	0	15	0
   108587	2021-08-11 07:06:48	1	0	15	0
    10149	2021-08-11 07:07:04	1	0	15	0
   108635	2021-08-11 07:08:39	1	0	15	0
    10080	2021-08-11 07:11:16	1	0	15	0
   108538	2021-08-11 07:12:20	1	0	15	0
   108662	2021-08-11 07:15:23	1	0	15	0
   101451	2021-08-11 07:18:22	1	0	15	0
   108593	2021-08-11 07:20:24	1	0	15	0
    10356	2021-08-11 07:21:35	1	0	15	0
    10214	2021-08-11 07:22:47	1	0	15	0
    10065	2021-08-11 07:24:27	1	0	15	0
   108654	2021-08-11 07:25:25	1	0	15	0
   108674	2021-08-11 07:26:58	1	0	15	0
   108568	2021-08-11 07:27:27	1	0	15	0
   108658	2021-08-11 07:27:36	1	0	15	0
   108523	2021-08-11 07:28:09	1	0	15	0
   108638	2021-08-11 07:33:07	1	0	15	0
   108673	2021-08-11 07:33:14	1	0	15	0
   108669	2021-08-11 07:33:25	1	0	15	0
   108663	2021-08-11 07:35:37	1	0	15	0
   108667	2021-08-11 07:35:46	1	0	15	0
    10284	2021-08-11 07:39:06	1	0	15	0
    10550	2021-08-11 07:39:17	1	0	15	0
   108585	2021-08-11 07:39:24	1	0	15	0
    10033	2021-08-11 07:40:34	1	0	15	0
   101432	2021-08-11 07:41:34	1	0	15	0
    10221	2021-08-11 07:43:20	1	0	15	0
    10348	2021-08-11 07:44:36	1	0	15	0
    10348	2021-08-11 07:44:38	1	0	15	0
   108549	2021-08-11 07:45:39	1	0	15	0
   102542	2021-08-11 07:46:57	1	0	15	0
    10063	2021-08-11 07:47:12	1	0	15	0
    10025	2021-08-11 07:47:24	1	0	15	0
   108610	2021-08-11 07:47:32	1	0	15	0
   108676	2021-08-11 07:47:39	1	0	15	0
   108671	2021-08-11 07:47:45	1	0	15	0
    10076	2021-08-11 07:47:59	1	0	15	0
   108619	2021-08-11 07:48:49	1	0	15	0
    10228	2021-08-11 07:49:57	1	0	15	0
   108613	2021-08-11 07:50:33	1	0	15	0
    10129	2021-08-11 07:51:38	1	0	15	0
   108598	2021-08-11 07:52:42	1	0	15	0
   500001	2021-08-11 07:53:17	1	0	15	0
   108666	2021-08-11 07:54:59	1	0	15	0
    10138	2021-08-11 07:55:34	1	0	15	0
    10032	2021-08-11 07:57:22	1	0	15	0
    10309	2021-08-11 07:57:57	1	0	15	0
